year,level,code,name,canton,originCount,totalWeight,baseline_total_min,step3_total_min,delta_total_min,delta_total_sec,delta_total_pax_min_day,baseline_rolling_min,step3_rolling_min,delta_rolling_min,delta_rolling_sec,delta_rolling_pax_min_day,baseline_dwell_min,step3_dwell_min,delta_dwell_min,delta_dwell_sec,delta_dwell_pax_min_day,baseline_transfer_min,step3_transfer_min,delta_transfer_min,delta_transfer_sec,delta_transfer_pax_min_day,baseline_waiting_min,step3_waiting_min,delta_waiting_min,delta_waiting_sec,delta_waiting_pax_min_day
2026,station,Teufen AR Stofel,Teufen AR Stofel,AR,1,268.553426,30.718965,30.718278,-0.000686999999999216,-0.04121999999995296,-0.18449620366178945,22.891366,23.100829,0.2094629999999995,12.56777999999997,56.25200627023787,2.393182,2.429056,0.035874000000000184,2.152440000000011,9.63408560432405,5.434417,5.188393,-0.24602400000000024,-14.761440000000015,-66.07058807822406,15.136504,15.136504,0.0,0.0,0.0
2026,station,Teufenthal AG,Teufenthal AG,AG,1,926.487624,28.383943,28.383858,-8.499999999855845e-05,-0.005099999999913507,-0.07875144803866442,21.039906,21.036412,-0.003493999999999886,-0.20963999999999317,-3.2371477582558943,2.430423,2.411664,-0.018758999999999748,-1.1255399999999849,-17.379981338615767,4.913614,4.935781,0.022167000000000492,1.3300200000000295,20.537451161208455,10.488065,10.488065,0.0,0.0,0.0
2026,station,Thalbrücke,Thalbrücke,SO,1,377.520446,32.157068,32.161278,0.004210000000000491,0.25260000000002947,1.5893610776601854,24.430594,24.428576,-0.002017999999999631,-0.12107999999997787,-0.7618362600278608,1.687516,1.692402,0.004885999999999946,0.29315999999999676,1.8445648991559795,6.038959,6.0403,0.0013410000000000366,0.0804600000000022,0.5062549180860139,18.94889,18.94889,0.0,0.0,0.0
2026,station,Thalheim-Altikon,Thalheim-Altikon,ZH,1,95.847439,37.254059,37.250059,-0.003999999999997783,-0.239999999999867,-0.3833897559997875,26.335363,26.843367,0.5080039999999997,30.48023999999998,48.690882401755964,4.43042,4.487508,0.05708800000000025,3.425280000000015,5.471738597632023,6.488275,5.919184,-0.5690910000000002,-34.145460000000014,-54.54591490794902,14.902322,14.902322,0.0,0.0,0.0
2026,station,Thalwil,Thalwil,ZH,1,5485.722562,20.961823,20.959861,-0.001961999999998909,-0.11771999999993454,-10.762987666638015,17.466993,17.46454,-0.0024529999999991503,-0.14717999999994902,-13.456477444581338,1.593816,1.592539,-0.0012769999999999726,-0.07661999999999836,-7.0052677116738495,1.901014,1.902782,0.0017679999999999918,0.10607999999999951,9.698757489615955,7.227806,7.227806,0.0,0.0,0.0
2026,station,Thayngen,Thayngen,SH,1,380.703104,21.116456,21.116274,-0.00018199999999879424,-0.010919999999927654,-0.06928796492754097,16.663121,16.665225,0.0021039999999992176,0.12623999999995306,0.8009993308157022,1.400336,1.400265,-7.099999999993223e-05,-0.004259999999995934,-0.0270299203839742,3.052999,3.050784,-0.002214999999999634,-0.13289999999997804,-0.8432573753598607,13.514311,13.514311,0.0,0.0,0.0
2026,station,Thun,Thun,BE,1,15086.060352,31.305918,31.296126,-0.009791999999997358,-0.5875199999998415,-147.72270296674415,27.418045,27.416396,-0.0016490000000004557,-0.09894000000002734,-24.876913520454874,1.944673,1.934051,-0.010622000000000131,-0.6373200000000079,-160.24413305894598,1.9432,1.94568,0.0024800000000000377,0.14880000000000226,37.41342967296057,12.638978,12.63825,-0.000728000000000506,-0.04368000000003036,-10.982651936263634
2026,station,Thurnen,Thurnen,BE,1,502.309678,29.542362,29.533881,-0.008480999999999739,-0.5088599999999843,-4.260088379117869,24.705679,24.7097,0.004021000000001607,0.2412600000000964,2.019787215238807,2.002255,1.995312,-0.0069429999999999215,-0.4165799999999953,-3.4875360943539606,2.834428,2.828869,-0.00555899999999987,-0.3335399999999922,-2.7923395000019346,15.305399,15.305176,-0.00022300000000008424,-0.013380000000005055,-0.11201505819404232
2026,station,Thusis,Thusis,GR,1,1102.494556,36.205723,36.205072,-0.0006509999999977367,-0.0390599999998642,-0.7177239559535048,32.055046,32.054872,-0.0001739999999941233,-0.010439999999647398,-0.191834052737521,2.541635,2.541164,-0.00047099999999966613,-0.028259999999979968,-0.519274935875632,1.609042,1.609037,-5.000000000032756e-06,-0.00030000000000196536,-0.005512472780036114,17.472423,17.472423,0.0,0.0,0.0
2026,station,Thörishaus Dorf,Thörishaus Dorf,BE,1,793.140638,26.839899,26.830868,-0.009031000000000233,-0.541860000000014,-7.162853101778185,19.878899,20.25433,0.37543099999999896,22.525859999999938,297.76958286497717,2.546961,2.623594,0.07663300000000017,4.59798000000001,60.78074651185413,4.41404,3.952944,-0.46109599999999995,-27.66576,-365.71397561924795,12.026241,12.026241,0.0,0.0,0.0
2026,station,Thörishaus Station,Thörishaus Station,BE,1,135.625697,27.874094,27.86615,-0.007943999999998397,-0.4766399999999038,-1.0774105369677827,19.942904,20.062258,0.11935400000000129,7.1612400000000775,16.187469439738177,2.946873,2.977521,0.030647999999999787,1.8388799999999872,4.156656361655971,4.984316,4.826371,-0.15794499999999978,-9.476699999999987,-21.42140071266497,15.093283,15.093283,0.0,0.0,0.0
2026,station,Tiefencastel,Tiefencastel,GR,1,346.570854,40.837071,40.837051,-1.9999999999242846e-05,-0.0011999999999545707,-0.006931417079737592,37.37172,37.37172,0.0,0.0,0.0,2.067664,2.067664,0.0,0.0,0.0,1.397687,1.397667,-1.999999999990898e-05,-0.0011999999999945388,-0.006931417079968455,29.078768,29.078768,0.0,0.0,0.0
2026,station,Tirano,Tirano,25,1,1591.783403,63.69774,63.69774,0.0,0.0,0.0,57.771519,57.771493,-2.5999999998305157e-05,-0.0015599999998983094,-0.04138636847530217,5.649118,5.649129,1.100000000064938e-05,0.0006600000000389628,0.017509617434033672,0.277103,0.277118,1.4999999999987246e-05,0.0008999999999992347,0.023876751044979695,31.641419,31.641419,0.0,0.0,0.0
2026,station,Tobel-Affeltrangen,Tobel-Affeltrangen,TG,1,136.529481,30.355533,30.353622,-0.001910999999999774,-0.11465999999998644,-0.26090783819096913,24.413235,24.41655,0.003315000000000623,0.19890000000003738,0.4525952295150851,2.334745,2.338828,0.004083000000000059,0.24498000000000353,0.557449870923008,3.607553,3.598244,-0.009308999999999568,-0.5585399999999741,-1.270952938628941,14.759293,14.759293,0.0,0.0,0.0
2026,station,Toffen,Toffen,BE,1,602.777272,26.569759,26.560202,-0.009557000000000926,-0.5734200000000556,-5.760742388504559,22.090124,22.09516,0.0050360000000004845,0.30216000000002907,3.035586341792292,1.455655,1.447793,-0.007861999999999814,-0.4717199999999888,-4.739034912463888,3.02398,3.017249,-0.0067309999999998205,-0.4038599999999892,-4.0572938178318925,15.023775,15.023532,-0.00024300000000110344,-0.014580000000066207,-0.14647487709666515
2026,station,Toveyre,Toveyre,VD,1,25.50898,23.546715,23.546706,-8.999999998593466e-06,-0.000539999999915608,-0.00022958081996412078,18.279187,18.279557,0.0003700000000002035,0.02220000000001221,0.009438322600005192,1.690453,1.690601,0.000148000000000037,0.00888000000000222,0.003775329040000944,3.577075,3.576547,-0.0005279999999996399,-0.03167999999997839,-0.013468741439990814,29.036969,29.036969,0.0,0.0,0.0
2026,station,Tramelan,Tramelan,BE,1,21.976864,39.661795,39.655809,-0.005986000000000047,-0.3591600000000028,-0.13155350790400103,32.024276,32.020119,-0.0041569999999993,-0.249419999999958,-0.09135782364798462,4.03342,4.023946,-0.009473999999999982,-0.568439999999999,-0.2082088095359996,3.604099,3.611744,0.00764499999999968,0.4586999999999808,0.16801312527999296,28.785321,28.785321,0.0,0.0,0.0
2026,station,Tramelan-Chalet,Tramelan-Chalet,BE,1,30.572355,45.047341,45.029934,-0.017407000000005723,-1.0444200000003434,-0.532172983485175,34.908731,34.898413,-0.010318000000005156,-0.6190800000003094,-0.3154455588901577,6.502171,6.479037,-0.023133999999999766,-1.388039999999986,-0.7072608605699929,3.636438,3.652484,0.016045999999999783,0.962759999999987,0.49056400832999336,27.77924,27.77924,0.0,0.0,0.0
2026,station,Tramelan-Dessous,Tramelan-Dessous,BE,1,20.96847,40.255133,40.255138,5.000000001587068e-06,0.0003000000000952241,0.00010484235003327839,31.814953,31.814848,-0.0001049999999978013,-0.006299999999868078,-0.0022016893499538968,4.815487,4.815481,-5.999999999950489e-06,-0.00035999999999702936,-0.00012581081999896184,3.624693,3.624809,0.00011599999999978294,0.006959999999986977,0.0024323425199954487,29.748048,29.748048,0.0,0.0,0.0
2026,station,Travers,Travers,NE,1,650.56758,29.876377,29.876378,9.999999974752427e-07,5.999999984851456e-05,0.0006505675783574748,24.01101,24.014127,0.0031169999999995923,0.18701999999997554,2.0278191468597346,3.511818,3.513468,0.0016500000000001513,0.09900000000000908,1.0734365070000984,2.353549,2.348782,-0.004767000000000188,-0.28602000000001127,-3.101255653860122,29.559143,29.559143,0.0,0.0,0.0
2026,station,Triboltingen,Triboltingen,TG,1,35.408944,33.301549,33.276922,-0.024627000000002397,-1.4776200000001438,-0.8720160638880848,27.817094,27.806269,-0.010825000000000529,-0.6495000000000317,-0.3833018188000187,3.405882,3.3888,-0.017082000000000264,-1.0249200000000158,-0.6048555814080093,2.078573,2.081852,0.003279000000000032,0.1967400000000019,0.11610592737600112,15.120461,15.122274,0.0018130000000002866,0.1087800000000172,0.06419641547201015
2026,station,Trimbach,Trimbach,SO,1,40.269276,38.682859,38.689033,0.006174000000001456,0.37044000000008737,0.24862251002405863,30.153874,30.150889,-0.002984999999998905,-0.1790999999999343,-0.1202037888599559,1.12223,1.129168,0.006937999999999889,0.4162799999999933,0.2793882368879955,7.406755,7.408976,0.0022209999999995844,0.13325999999997507,0.08943806199598325,23.543855,23.543855,0.0,0.0,0.0
2026,station,Trin,Trin,GR,1,50.229963,19.598466,19.593982,-0.004483999999997934,-0.26903999999987604,-0.22523115409189623,18.251984,18.250321,-0.0016630000000006362,-0.09978000000003817,-0.08353242846903196,0.27628,0.273003,-0.00327700000000003,-0.1966200000000018,-0.1646035887510015,1.070201,1.070657,0.00045600000000001195,0.027360000000000717,0.0229048631280006,29.034057,29.034057,0.0,0.0,0.0
2026,station,Trogen,Trogen,AR,1,120.679125,30.700775,30.70076,-1.5000000001208491e-05,-0.0009000000000725095,-0.0018101868751458396,25.075753,25.08457,0.008817000000000519,0.5290200000000311,1.0640278451250627,3.81506,3.816178,0.0011179999999999524,0.06707999999999714,0.13491926174999425,1.809962,1.800012,-0.009950000000000125,-0.5970000000000075,-1.200757293750015,15.030597,15.030597,0.0,0.0,0.0
2026,station,Troistorrents,Troistorrents,VS,1,34.609993,15.410496,15.411089,0.0005930000000002877,0.035580000000017264,0.02052372584900996,11.764827,11.764782,-4.500000000007276e-05,-0.0027000000000043656,-0.0015574496850025183,1.621982,1.622544,0.0005619999999999514,0.033719999999997086,0.01945081606599832,2.023686,2.023763,7.700000000010476e-05,0.004620000000006286,0.002664969461003626,28.814648,28.814649,1.0000000010279564e-06,6.000000006167738e-05,3.460999303557757e-05
2026,station,Trubschachen,Trubschachen,BE,1,346.570129,38.550216,38.549527,-0.0006890000000012719,-0.041340000000076316,-0.23878681888144082,32.635978,32.637211,0.0012329999999991514,0.07397999999994909,0.4273209690567059,2.925981,2.925548,-0.00043300000000012773,-0.025980000000007664,-0.15006486585704426,2.988257,2.986768,-0.0014889999999998516,-0.0893399999999911,-0.5160429220809486,16.073108,16.073086,-2.200000000129876e-05,-0.0013200000000779255,-0.007624542838450111
2026,station,Trun,Trun,GR,1,180.813364,26.065279,26.065187,-9.199999999864872e-05,-0.005519999999918923,-0.01663482948775567,23.224318,23.224265,-5.300000000119098e-05,-0.003180000000071459,-0.009583108292215346,2.087674,2.0876,-7.399999999968543e-05,-0.004439999999981126,-0.013380188935943121,0.753287,0.753321,3.399999999997849e-05,0.0020399999999987095,0.006147654375996112,29.293267,29.293267,0.0,0.0,0.0
2026,station,Trélex,Trélex,VD,1,212.28187,18.456432,18.459226,0.0027940000000015175,0.16764000000009105,0.5931155447803221,13.488867,13.485885,-0.0029820000000011504,-0.17892000000006902,-0.6330245363402442,1.583461,1.578727,-0.004734000000000016,-0.28404000000000096,-1.0049423725800033,3.384104,3.394614,0.01051000000000002,0.6306000000000012,2.231082453700004,14.803191,14.82209,0.018898999999999333,1.13393999999996,4.011915061129859
2026,station,Trélex dépôt,Trélex dépôt,VD,1,218.204557,17.914704,17.91751,0.002805999999999642,0.16835999999997853,0.6122819869419219,13.146558,13.143609,-0.0029490000000009786,-0.17694000000005872,-0.6434852385932135,1.36762,1.362785,-0.004835000000000145,-0.2901000000000087,-1.0550190330950315,3.400527,3.411116,0.01058899999999996,0.6353399999999976,2.310568054072991,14.791753,14.810575,0.018822000000000116,1.129320000000007,4.107046171854026
2026,station,Tschamut-Selva,Tschamut-Selva,GR,1,75.338077,24.36445,24.364461,1.0999999997096666e-05,0.0006599999998257999,0.0008287188467812684,21.5189,21.518919,1.9000000001767603e-05,0.0011400000001060562,0.0014314234631331677,2.377221,2.377201,-2.0000000000131024e-05,-0.0012000000000078614,-0.0015067615400098711,0.468329,0.468342,1.2999999999985246e-05,0.0007799999999991147,0.0009793950009988883,29.161266,29.161254,-1.2000000001677336e-05,-0.0007200000001006401,-0.0009040569241263672
2026,station,Tuilerie,Tuilerie,VD,1,11.694792,15.542999,15.544399,0.00140000000000029,0.0840000000000174,0.01637270880000339,11.699292,11.698301,-0.000990999999999076,-0.05945999999994456,-0.011589538871989193,1.443431,1.44608,0.0026490000000001235,0.1589400000000074,0.030979504008001445,2.400275,2.400019,-0.000256000000000256,-0.015360000000015361,-0.002993866752002994,28.737493,28.737494,1.0000000010279564e-06,6.000000006167738e-05,1.1694792012021735e-05
2026,station,Turbenthal,Turbenthal,ZH,1,706.23171,34.66162,34.658578,-0.0030420000000006553,-0.18252000000003932,-2.1483568618204627,27.564932,27.564704,-0.00022799999999989495,-0.013679999999993697,-0.16102082987992583,3.785321,3.784871,-0.0004500000000002835,-0.02700000000001701,-0.31780426950020024,3.311367,3.309003,-0.0023640000000000327,-0.14184000000000196,-1.6695317624400232,14.744894,14.744894,0.0,0.0,0.0
2026,station,Turgi,Turgi,AG,1,2134.228723,29.118023,29.111306,-0.00671700000000186,-0.4030200000001116,-14.335614332394972,23.215342,23.230646,0.015304000000000428,0.9182400000000257,32.66223637679292,2.289252,2.313213,0.023961000000000343,1.4376600000000206,51.13825443180374,3.613428,3.567447,-0.04598099999999983,-2.7588599999999897,-98.13397091226264,10.263911,10.263911,0.0,0.0,0.0
2026,station,Turtmann,Turtmann,VS,1,197.078635,19.984939,19.984107,-0.0008319999999990557,-0.04991999999994334,-0.1639694243198139,17.519817,17.519451,-0.0003659999999996444,-0.021959999999978663,-0.07213078040992991,1.885396,1.884692,-0.0007040000000000379,-0.042240000000002276,-0.13874335904000748,0.579726,0.579963,0.00023700000000004273,0.014220000000002564,0.04670763649500842,15.152908,15.152844,-6.4000000000064e-05,-0.0038400000000038403,-0.012613032640012614
2026,station,Tusinge,Tusinge,VD,1,30.610082,31.691442,31.556608,-0.1348339999999979,-8.090039999999874,-4.127279796387936,24.989318,24.981626,-0.007692000000002253,-0.46152000000013516,-0.23545275074406893,4.148857,4.209072,0.06021500000000035,3.612900000000021,1.8431860876300106,2.553267,2.365911,-0.18735599999999986,-11.241359999999991,-5.734982523191995,29.869958,29.869958,0.0,0.0,0.0
2026,station,Twann,Twann,BE,1,487.219982,25.481558,25.482333,0.0007750000000008583,0.0465000000000515,0.3775954860504182,20.753498,20.754072,0.0005740000000002965,0.03444000000001779,0.27966426966814445,1.652165,1.653177,0.0010119999999997908,0.06071999999998745,0.4930666217838981,3.075895,3.075084,-0.0008110000000001172,-0.04866000000000703,-0.3951354054020571,28.841771,28.841771,0.0,0.0,0.0
2026,station,Tägerschen,Tägerschen,TG,1,75.847317,31.12063,31.118586,-0.0020439999999979364,-0.12263999999987618,-0.1550319159478435,25.083209,25.086741,0.0035319999999998686,0.21191999999999211,0.26789272364399,2.2956,2.300021,0.00442100000000023,0.2652600000000138,0.33532098845701747,3.741821,3.731825,-0.009995999999999672,-0.5997599999999803,-0.7581697807319752,14.664197,14.664197,0.0,0.0,0.0
2026,station,Tägertschi,Tägertschi,BE,1,85.393492,25.080699,25.070761,-0.009937999999998226,-0.5962799999998936,-0.8486405234958485,20.609384,20.607636,-0.0017479999999991946,-0.10487999999995168,-0.14926782401593122,1.571957,1.56255,-0.009406999999999943,-0.5644199999999966,-0.8032965792439951,2.899357,2.900575,0.0012179999999997193,0.07307999999998316,0.10400927325597602,15.033394,15.033379,-1.4999999999432134e-05,-0.0008999999999659281,-0.001280902379951508
2026,station,Tägerwilen Dorf,Tägerwilen Dorf,TG,1,171.946869,20.26234,20.256261,-0.0060789999999997235,-0.3647399999999834,-1.0452650166509525,15.991687,15.989482,-0.0022050000000000125,-0.13230000000000075,-0.37914284614500215,1.796378,1.79174,-0.00463799999999992,-0.2782799999999952,-0.7974895784219862,2.474276,2.475039,0.0007630000000000692,0.04578000000000415,0.13119546104701188,15.020806,15.019181,-0.0016250000000006537,-0.09750000000003922,-0.27941366212511237
2026,station,Tägerwilen-Gottlieben,Tägerwilen-Gottlieben,TG,1,349.033189,32.811332,32.780153,-0.031179000000001622,-1.8707400000000973,-10.882505799831566,27.399648,27.386063,-0.01358499999999907,-0.8150999999999442,-4.741615872564675,3.256545,3.235312,-0.021233000000000057,-1.2739800000000034,-7.4110217020370195,2.155139,2.158777,0.00363800000000003,0.2182800000000018,1.2697827415820104,15.304344,15.306768,0.0024239999999995376,0.14543999999997226,0.8460564501358386
2026,station,Täsch,Täsch,VS,1,3486.898006,14.255766,14.231405,-0.024360999999998967,-1.461659999999938,-84.9443223241624,13.960172,13.954522,-0.005649999999999267,-0.338999999999956,-19.70097373389744,0.216053,0.194693,-0.02135999999999999,-1.2815999999999994,-74.48014140815997,0.079541,0.08219,0.0026489999999999986,0.15893999999999991,9.236792817893996,14.963798,14.963789,-9.000000000369823e-06,-0.0005400000000221894,-0.031382082055289535
2026,station,Täuffelen,Täuffelen,BE,1,112.35283,29.336759,29.336676,-8.300000000005525e-05,-0.004980000000003315,-0.009325284890006207,22.810642,22.812304,0.0016619999999996082,0.0997199999999765,0.18673040345995598,2.906478,2.910216,0.003738000000000241,0.22428000000001447,0.4199748785400271,3.619638,3.614156,-0.005482000000000209,-0.32892000000001254,-0.6159182140600235,14.252313,14.252307,-5.999999999062311e-06,-0.00035999999994373866,-0.000674116979894648
2026,station,Tüscherz,Tüscherz,BE,1,65.297404,25.864361,25.865249,0.0008879999999997779,0.05327999999998667,0.057984094751985495,20.673456,20.674114,0.000657999999997827,0.03947999999986962,0.04296569183185811,1.407726,1.408888,0.0011619999999998853,0.06971999999999312,0.07587558344799251,3.783179,3.782248,-0.0009310000000000151,-0.05586000000000091,-0.06079188312400099,27.553395,27.553395,0.0,0.0,0.0
