level,weightMode,year,yearNum,code,name,canton,originCount,odCellCount,totalWeight,avgTotalMin,avgRollingMin,avgDwellMin,avgTransferMin,avgWaitMin,avgTotalPlusWaitMin,rollingPct,dwellPct,transferPct,rollingPassengerMinDay,dwellPassengerMinDay,transferPassengerMinDay,waitPassengerMinDay
municipality,unweighted,2015,2015.0,SO-2407,Oensingen,SO,1,130,130.0,104.86538461538463,80.07692307692308,6.392307692307693,18.396153846153847,28.173076923076923,133.03846153846155,76.36163579680908,6.09572712268476,17.542637080506143,,,,
municipality,unweighted,2016,2016.0,SO-2407,Oensingen,SO,1,130,130.0,105.14715384615384,79.38499999999999,6.580846153846154,19.181307692307694,27.78869230769231,132.93584615384614,75.49895274973608,6.258701175568599,18.24234607469532,,,,
municipality,unweighted,2017,2017.0,SO-2407,Oensingen,SO,1,130,130.0,104.14138461538462,78.87776923076923,6.199769230769231,19.063846153846157,27.78869230769231,131.93007692307694,75.7410413949084,5.9532233546406585,18.30573525045094,,,,
municipality,unweighted,2018,2018.0,SO-2407,Oensingen,SO,1,130,130.0,104.3386923076923,79.19046153846153,6.043615384615384,19.104615384615386,27.902923076923077,132.2416153846154,75.8975024384346,5.792305089269193,18.310192472296215,,,,
municipality,unweighted,2019,2019.0,SO-2407,Oensingen,SO,1,130,130.0,105.94461538461539,79.10223076923077,6.629384615384615,20.213,28.686384615384615,134.631,74.66375755111524,6.2574059014869885,19.07883654739777,,,,
municipality,unweighted,2020,2020.0,SO-2407,Oensingen,SO,1,130,130.0,107.04400000000001,79.623,6.512615384615384,20.908384615384616,28.455615384615385,135.4996153846154,74.38343111243974,6.0840545800001715,19.53251430756008,,,,
municipality,unweighted,2021,2021.0,SO-2407,Oensingen,SO,1,130,130.0,103.60261538461538,77.87715384615383,6.267769230769231,19.45769230769231,28.45392307692308,132.05653846153845,75.16910027516383,6.049817572172962,18.781082152663213,,,,
municipality,unweighted,2022,2022.0,SO-2407,Oensingen,SO,1,130,130.0,104.91430769230769,78.34415384615384,6.123692307692307,20.446461538461538,28.45392307692308,133.36823076923076,74.67442293564125,5.836851467058097,19.488725597300654,,,,
municipality,unweighted,2023,2023.0,SO-2407,Oensingen,SO,1,130,130.0,105.40030769230768,78.31161538461538,6.571923076923076,20.51676923076923,28.22315384615385,133.62346153846153,74.2992284360577,6.235202933285847,19.46556863065646,,,,
municipality,unweighted,2024,2024.0,SO-2407,Oensingen,SO,1,130,130.0,106.26984615384616,78.24307692307693,6.564461538461537,21.462307692307693,28.22315384615385,134.493,73.62679043480023,6.177162926309509,20.19604663889026,,,,
municipality,unweighted,2025,2025.0,SO-2407,Oensingen,SO,1,130,130.0,106.04207692307692,79.46661538461538,6.012,20.56346153846154,27.714230769230767,133.7563076923077,74.93875798213627,5.6694476140458026,19.391794403817933,,,,
municipality,unweighted,2026,2026.0,SO-2407,Oensingen,SO,1,130,130.0,112.20899999999999,80.92261538461537,4.913769230769231,26.372615384615383,26.800923076923077,139.00992307692306,72.11775827662252,4.3791222012220326,23.50311952215543,,,,
municipality,unweighted,2035,2035.0,SO-2407,Oensingen,SO,1,130,130.0,110.10961538461538,85.14361538461539,7.047384615384616,17.918615384615386,18.125,128.23461538461538,77.3262308538694,6.40033533017797,16.273433815952636,,,,
municipality,unweighted,1982,1982.0,SO-2513,Biberist,SO,1,130,130.0,152.98461538461538,92.48692307692308,8.713307692307692,51.78438461538462,34.94707692307692,187.9316923076923,60.45504827031376,5.6955450522928395,33.849406677393404,,,,
municipality,unweighted,2002,2002.0,SO-2513,Biberist,SO,1,130,130.0,122.3813076923077,88.66192307692307,7.013692307692308,26.70569230769231,26.897,149.2783076923077,72.44727544490516,5.731015985975736,21.821708569119092,,,,
municipality,unweighted,2005,2005.0,SO-2513,Biberist,SO,1,130,130.0,118.40615384615387,85.75846153846155,7.0661538461538465,25.581538461538464,20.952307692307695,139.35846153846157,72.42736863988357,5.967725170209447,21.60490618990697,,,,
municipality,unweighted,2008,2008.0,SO-2513,Biberist,SO,1,130,130.0,116.2022307692308,83.76007692307694,6.376846153846154,26.06530769230769,20.659923076923075,136.86215384615386,72.0812985848941,5.487714058183709,22.430987356922177,,,,
municipality,unweighted,2009,2009.0,SO-2513,Biberist,SO,1,130,130.0,116.60723076923077,83.38761538461539,6.384307692307693,26.835307692307694,21.062692307692306,137.66992307692308,71.51153048959888,5.475053005025417,23.013416505375705,,,,
municipality,unweighted,2011,2011.0,SO-2513,Biberist,SO,1,130,130.0,116.45915384615385,83.43369230769231,6.383076923076922,26.642384615384618,20.71653846153846,137.17569230769232,71.64202173228118,5.480957668221739,22.877020599497083,,,,
municipality,unweighted,2012,2012.0,SO-2513,Biberist,SO,1,130,130.0,116.53607692307693,83.40053846153846,6.5590769230769235,26.576461538461544,20.42907692307692,136.96515384615384,71.56628287443505,5.628365992967513,22.805351132597437,,,,
municipality,unweighted,2013,2013.0,SO-2513,Biberist,SO,1,130,130.0,116.92253846153847,83.73700000000001,6.448076923076923,26.737461538461538,20.164384615384616,137.08692307692309,71.6175008700698,5.51482802881329,22.867671101116912,,,,
municipality,unweighted,2014 Q1/2,2014.0,SO-2513,Biberist,SO,1,130,130.0,115.85815384615384,83.66123076923077,6.587230769230769,25.609692307692306,19.85823076923077,135.7163846153846,72.21004995498474,5.685599632441792,22.104350412573467,,,,
municipality,unweighted,2014 Q3/4,2014.5,SO-2513,Biberist,SO,1,130,130.0,116.13561538461538,83.59369230769231,6.641384615384615,25.900538461538464,19.85823076923077,135.99384615384614,71.97937689557898,5.718645906675418,22.301977197745607,,,,
municipality,unweighted,2015,2015.0,SO-2513,Biberist,SO,1,130,130.0,115.94746153846152,83.52399999999999,6.646923076923077,25.77653846153846,20.089,136.03646153846154,72.03607469430783,5.732702543658701,22.23122276203347,,,,
municipality,unweighted,2016,2016.0,SO-2513,Biberist,SO,1,130,130.0,114.685,83.497,6.085999999999999,25.101999999999997,18.992615384615384,133.6776153846154,72.80551074682828,5.306709683044861,21.887779570126867,,,,
municipality,unweighted,2017,2017.0,SO-2513,Biberist,SO,1,130,130.0,113.69646153846155,82.93907692307694,5.807307692307692,24.95007692307692,18.992615384615384,132.68907692307693,72.94780840212876,5.107729487555934,21.944462110315317,,,,
municipality,unweighted,2018,2018.0,SO-2513,Biberist,SO,1,130,130.0,114.04492307692307,83.00761538461538,5.714153846153845,25.323153846153843,19.019461538461538,133.0643846153846,72.78501589117379,5.010441229636903,22.204542879189308,,,,
municipality,unweighted,2019,2019.0,SO-2513,Biberist,SO,1,130,130.0,114.44715384615384,83.6746923076923,5.955923076923077,24.816538461538464,19.781923076923075,134.22907692307692,73.11207792914834,5.204081426899752,21.683840643951896,,,,
municipality,unweighted,2020,2020.0,SO-2513,Biberist,SO,1,130,130.0,115.48823076923077,84.19146153846154,5.905538461538461,25.39123076923077,19.384153846153843,134.87238461538462,72.90046871242957,5.113541373180217,21.98598991439021,,,,
municipality,unweighted,2021,2021.0,SO-2513,Biberist,SO,1,130,130.0,113.21876923076923,81.87107692307693,5.818615384615385,25.52907692307692,19.93930769230769,133.15807692307692,72.31228309521934,5.139267476716284,22.548449428064387,,,,
municipality,unweighted,2022,2022.0,SO-2513,Biberist,SO,1,130,130.0,113.27530769230768,82.10730769230769,5.740230769230769,25.42776923076923,20.40084615384615,133.67615384615382,72.48473596323186,5.067504018460131,22.447760018308017,,,,
municipality,unweighted,2023,2023.0,SO-2513,Biberist,SO,1,130,130.0,105.3806923076923,81.0316923076923,5.843230769230769,18.505769230769232,21.048076923076923,126.42876923076922,76.89424934796843,5.544877948011203,17.560872704020372,,,,
municipality,unweighted,2024,2024.0,SO-2513,Biberist,SO,1,130,130.0,105.90930769230768,81.25915384615384,5.890307692307692,18.759846153846155,21.198153846153843,127.10746153846152,76.7252242666258,5.561652531447444,17.713123201926763,,,,
municipality,unweighted,2025,2025.0,SO-2513,Biberist,SO,1,130,130.0,105.55161538461539,82.25361538461539,5.1073076923076925,18.190692307692306,19.406153846153845,124.95776923076923,77.92738660123264,4.838682642323734,17.23393075644362,,,,
municipality,unweighted,2026,2026.0,SO-2513,Biberist,SO,1,130,130.0,105.15638461538462,82.82861538461539,4.966307692307692,17.36146153846154,20.51176923076923,125.66815384615386,78.76708170175847,4.722782844305879,16.51013545393564,,,,
municipality,unweighted,2035,2035.0,SO-2513,Biberist,SO,1,130,130.0,104.81761538461538,80.00553846153846,5.850538461538461,18.96153846153846,16.845384615384614,121.663,76.32833295049497,5.581636674399268,18.09003037510577,,,,
municipality,unweighted,1982,1982.0,SO-2526,Lohn-Ammannsegg,SO,1,130,130.0,154.6016153846154,93.92646153846154,9.18946153846154,51.485692307692304,34.95176923076923,189.55338461538463,60.75386813054495,5.943962173745821,33.30216969570922,,,,
municipality,unweighted,2002,2002.0,SO-2526,Lohn-Ammannsegg,SO,1,130,130.0,124.146,90.4826923076923,7.350538461538462,26.31276923076923,26.567769230769226,150.71376923076923,72.88409800371522,5.92088223667171,21.19501975961306,,,,
municipality,unweighted,2005,2005.0,SO-2526,Lohn-Ammannsegg,SO,1,130,130.0,120.25015384615385,87.97392307692309,7.095846153846154,25.180384615384614,20.894,141.14415384615384,73.1590939912439,5.900904012916663,20.94000199583944,,,,
municipality,unweighted,2008,2008.0,SO-2526,Lohn-Ammannsegg,SO,1,130,130.0,117.98615384615384,85.92999999999999,6.390846153846153,25.665307692307692,20.647615384615385,138.63376923076922,72.83057985943593,5.41660690302643,21.75281323753765,,,,
municipality,unweighted,2009,2009.0,SO-2526,Lohn-Ammannsegg,SO,1,130,130.0,118.36653846153845,85.48715384615384,6.4096153846153845,26.469769230769227,21.045,139.41153846153844,72.22239913177127,5.415056880030415,22.362543988198325,,,,
municipality,unweighted,2011,2011.0,SO-2526,Lohn-Ammannsegg,SO,1,130,130.0,118.21861538461539,85.53715384615384,6.405846153846154,26.275615384615385,20.698846153846155,138.91746153846154,72.35506317500433,5.418644206756452,22.22629261823922,,,,
municipality,unweighted,2012,2012.0,SO-2526,Lohn-Ammannsegg,SO,1,130,130.0,118.28653846153846,85.50323076923077,6.585230769230769,26.198076923076922,20.416769230769233,138.7033076923077,72.28483636540994,5.567185289957568,22.147978344632495,,,,
municipality,unweighted,2013,2013.0,SO-2526,Lohn-Ammannsegg,SO,1,130,130.0,118.57084615384615,85.73461538461538,6.475538461538461,26.360692307692307,20.218,138.78884615384615,72.30665729868738,5.461324323465166,22.232018377847453,,,,
municipality,unweighted,2014 Q1/2,2014.0,SO-2526,Lohn-Ammannsegg,SO,1,130,130.0,117.5843076923077,85.65453846153846,6.581923076923077,25.347846153846156,19.809076923076926,137.39338461538463,72.84521220780375,5.5976202999353655,21.557167492260874,,,,
municipality,unweighted,2014 Q3/4,2014.5,SO-2526,Lohn-Ammannsegg,SO,1,130,130.0,117.85738461538462,85.58800000000001,6.634230769230769,25.635153846153845,19.809076923076926,137.66646153846153,72.61997224807558,5.629032742310458,21.750995009613963,,,,
municipality,unweighted,2015,2015.0,SO-2526,Lohn-Ammannsegg,SO,1,130,130.0,117.66592307692308,85.5143076923077,6.641538461538462,25.510076923076923,20.039846153846156,137.70576923076925,72.6755083002268,5.644402634054563,21.680089065718654,,,,
municipality,unweighted,2016,2016.0,SO-2526,Lohn-Ammannsegg,SO,1,130,130.0,116.57,85.75615384615384,6.034999999999999,24.778846153846153,18.99653846153846,135.56653846153844,73.56622960123002,5.177146778759543,21.256623620010426,,,,
municipality,unweighted,2017,2017.0,SO-2526,Lohn-Ammannsegg,SO,1,130,130.0,115.58076923076922,85.19923076923077,5.7553846153846155,24.626153846153848,18.99653846153846,134.57730769230767,73.71401950018303,4.9795347908555465,21.306445708961434,,,,
municipality,unweighted,2018,2018.0,SO-2526,Lohn-Ammannsegg,SO,1,130,130.0,115.96761538461539,85.3066923076923,5.675153846153846,24.985769230769233,19.036923076923078,135.00453846153846,73.56078852252519,4.893740228538604,21.54547124893621,,,,
